,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
518,@ABC,"NEW: 69% support special counsel Mueller’s investigation into possible Trump-Russia collusion, new @ABC News/WaPo poll finds, and 64% also support his investigating Trump’s business activities. ",Apr 13,984751292097744896,28785486,447,888,13926300,0.7964,0.252,0.748,0.0,519
519,@ABC,"Instead of money, Parkland victim's dad wants 10 minutes in room with alleged shooter. ",Apr 13,984750824965464064,28785486,60,189,13926300,0.0,0.0,1.0,0.0,520
520,@ABC,"MORE: @Comey: “I honestly never thought these words would come out of my mouth, but I don't know whether the current president of the United States was with prostitutes peeing on each other in Moscow in 2013. It's possible, but I don't know.” ",Apr 13,984750323792269312,28785486,892,1926,13926300,0.732,0.133,0.867,0.0,521
521,@ABC,"MORE: 47% disapprove of Pres. Trump’s decision to fire FBI Dir. James Comey, per new @ABC News/WaPo poll; 33% approve. ",Apr 13,984750048469770240,28785486,140,313,13926300,-0.34,0.0,0.897,0.103,522
522,@ABC,"NEW: President Trump commented “Do I look like a guy who needs hookers?” when discussing the so-called Steele dossier, James Comey says in exclusive interview with @ABC's @GStephanopoulos. ",Apr 13,984749936523857921,28785486,537,1339,13926300,0.4588,0.133,0.867,0.0,523
523,@ABC,"JUST IN: American public finds former FBI Dir. James Comey more believable than Pres. Trump, 48-32%, @ABC News/WaPo poll finds. ",Apr 13,984749156102279169,28785486,1092,2662,13926300,0.0,0.0,1.0,0.0,524
524,@ABC,Russia's foreign minister says suspected chemical attack in Syrian town of Douma was fabricated with help of unspecified foreign intelligence agency. ,Apr 13,984749053408956416,28785486,25,35,13926300,0.2023,0.195,0.638,0.168,525
525,@ABC,"Pilot's incredible cockpit video shows plane landing on a beach in the Outer Hebrides, Scotland.

Barra is one of the only registered airports in the world where the runway is a beach. ",Apr 13,984748075892854786,28785486,76,244,13926300,0.0,0.0,1.0,0.0,526
526,@ABC,The children inside Syria and the children who've escaped are still suffering—yet aid groups say they continue to try desperately to give some of the children a bit of their lives back. ,Apr 13,984745785794416640,28785486,43,59,13926300,-0.3818,0.0,0.925,0.075,527
527,@ABC,Anchorage voters are first in US to defeat 'bathroom bill' referendum that asked them to require people to use public bathrooms and locker rooms consistent with their gender at birth. ,Apr 13,984744270446977026,28785486,46,170,13926300,-0.4588,0.0,0.912,0.088,528
528,@ABC,"Friday the 13th: Just another day on the calendar, or a day to avoid all risk-taking? ",Apr 13,984741494555848704,28785486,67,143,13926300,-0.296,0.0,0.879,0.121,529
529,@ABC,27-year-old church youth leader left permanently blind and seriously burned after attacker burst into his home and doused with him a liquid chemical. ,Apr 13,984739487862460416,28785486,51,44,13926300,-0.7964,0.0,0.722,0.278,530
530,@ABC,RT @ABCWorldNews: ABC EXCLUSIVE: Former FBI Director James @Comey sits down with @ABC's @GStephanopoulos for an exclusive interview airing…,Apr 13,984735281164308480,28785486,81,0,13926300,0.4084,0.18,0.82,0.0,531
531,@ABC,"Kansas police officer who shot and killed man on his front porch following prank call will not be charged, county's district attorney announces. ",Apr 13,984734953299726338,28785486,38,44,13926300,-0.6004,0.055,0.791,0.155,532
532,@ABC,Military begins improvement training program for Rio police. ,Apr 13,984733459473104896,28785486,5,28,13926300,0.4588,0.25,0.75,0.0,533
533,@ABC,They escaped from North Korea: Defectors share their personal stories and mementos. ,Apr 13,984729671890866176,28785486,26,60,13926300,-0.0258,0.133,0.727,0.139,534
534,@ABC,"Horror, cheap and in-demand, comes to Hollywood's rescue. ",Apr 13,984727149394518016,28785486,13,46,13926300,-0.1027,0.22,0.533,0.247,535
535,@ABC,"Brett Favre says he might have had ""thousands"" of concussions during his Hall of Fame career. ",Apr 13,984723104323768320,28785486,28,64,13926300,0.4404,0.146,0.854,0.0,536
536,@ABC,"UN Security Council to meet in last-ditch attempt to avoid US-led missile strike as France claims to have 'proof' that Syria used chemical weapons.

@ABC's @Mollymhunter has the latest. ",Apr 13,984719022846562304,28785486,85,91,13926300,-0.4939,0.067,0.75,0.183,537
537,@ABC,"Nearly 170 years after President James K. Polk died, the Tennessee Legislature is urging that his remains be exhumed and taken to a fourth resting place. ",Apr 13,984718104113614848,28785486,15,26,13926300,-0.5574,0.0,0.878,0.122,538
538,@ABC,"An Idaho mining company was due in a Montana courtroom on Thursday to challenge its designation by state officials as an industry ""bad actor"" because of pollution tied to its CEO. ",Apr 13,984717598423175168,28785486,19,34,13926300,-0.4939,0.037,0.862,0.101,539
539,@ABC,The U.S. Marshals Service says a woman's obituary helped agents capture her fugitive son nearly four decades after he escaped from an Oklahoma prison. ,Apr 13,984717341752725505,28785486,12,45,13926300,-0.5106,0.0,0.879,0.121,540
540,@ABC,"Drought is tightening its grip across the Southwest as extreme conditions spread from Oklahoma to Utah, according to a new federal data. ",Apr 13,984717104233533440,28785486,21,35,13926300,0.0,0.0,1.0,0.0,541
541,@ABC,Lawsuit alleges Michigan illegally obtains newborns' blood. ,Apr 13,984716592960425984,28785486,13,24,13926300,-0.2263,0.0,0.808,0.192,542
542,@ABC,"The Interior Department is increasing fees at the most popular national parks to $35 per vehicle, backing down from an earlier plan that would have forced visitors to pay $70. ",Apr 13,984716081574105088,28785486,24,47,13926300,-0.0534,0.115,0.765,0.12,543
543,@ABC,Facebook says it will stop spending money to fight a proposed California ballot initiative aimed at giving consumers more control over their data. ,Apr 13,984715841659916289,28785486,33,61,13926300,-0.34,0.085,0.745,0.17,544
544,@ABC,"A barrel containing radioactive sludge ruptured at an eastern Idaho nuclear facility, resulting in no injuries, according to federal officials. ",Apr 13,984715585769664512,28785486,20,26,13926300,-0.296,0.0,0.901,0.099,545
545,@ABC,The head of the Swedish Academy that awards the Nobel Prize in Literature has resigned following an internal crisis at the prestigious institution. ,Apr 13,984715075926798336,28785486,25,39,13926300,0.0516,0.189,0.629,0.183,546
546,@ABC,A Nevada woman has declined an invitation to sing the national anthem before a Reno Aces baseball game this summer because the minor league team won't let her bring her gun. ,Apr 13,984714581418414080,28785486,35,49,13926300,-0.34,0.0,0.926,0.074,547
547,@ABC,Oklahoma teachers shift from marching to running for office. ,Apr 13,984714078793945090,28785486,72,235,13926300,0.0,0.0,1.0,0.0,548
548,@ABC,"Despite being overseas, a deployed U.S. Air Force dad was still able to check in on his son while the newborn was in hospital thanks to modern technology. ",Apr 13,984711057192161281,28785486,27,146,13926300,0.4404,0.094,0.906,0.0,549
549,@ABC,"Members of the Oklahoma City Fire Department reunite with a set of premature twin girls they helped save at birth on New Year’s Eve. After months in the hospital, mom and babies are preparing to go home soon! ",Apr 13,984709412618162176,28785486,47,244,13926300,0.2714,0.081,0.863,0.056,550
550,@ABC,A monster story set in a Baghdad torn apart by violence is among six contenders for the prestigious Man Booker International Prize for fiction. ,Apr 13,984709372713537536,28785486,6,28,13926300,-0.4215,0.109,0.691,0.201,551
551,@ABC,Heather Locklear has pleaded not guilty to charges she attacked deputies who answered a domestic violence call at her Southern California home. ,Apr 13,984704272444125184,28785486,26,46,13926300,-0.6065,0.137,0.628,0.235,552
552,@ABC,Many Canadians donned hockey jerseys Thursday to honor the players and team personnel who died after a semi-trailer collided with the youth team's bus. ,Apr 13,984699762246148097,28785486,26,101,13926300,-0.1027,0.107,0.772,0.121,553
553,@ABC,Police officer shot and killed serving warrant in Cape Cod town. ,Apr 13,984694688967004160,28785486,37,40,13926300,-0.6705,0.0,0.727,0.273,554
554,@ABC,"Backpage CEO Carl Ferrer pleads guilty to conspiracy, money laundering. ",Apr 13,984693943949561856,28785486,36,75,13926300,-0.7351,0.0,0.617,0.383,555
555,@ABC,"Trump judicial nominee won't say if Brown v. Board of Education was correctly decided.

""I would respectfully not comment on what could be my boss' ruling—the Supreme Court."" ",Apr 13,984689666703134725,28785486,47,71,13926300,0.743,0.184,0.816,0.0,556
556,@ABC,ODD COUPLE: This dog and deer have a rollicking time playing outside together! ,Apr 13,984687891212365825,28785486,318,1395,13926300,-0.3664,0.105,0.701,0.194,557
557,@ABC,"RT @ABCWorldNews: RUSSIA ON EDGE: As a possible attack by the United States, France and Britain looms after the alleged chemical attack in…",Apr 13,984682053328343040,28785486,56,0,13926300,-0.6124,0.098,0.629,0.273,558
558,@ABC,"When an entire family showed off their musical talents for what started out as a Mother's Day gift, their ""Les Mis"" number went viral before they could say ""One More Day."" ",Apr 13,984680119032795136,28785486,13,52,13926300,0.7351,0.199,0.801,0.0,559
559,@ABC,"NATURAL BEAUTY: Stunning timelapse footage shows aurora australis, the southern lights, over Tasmania, Australia. ",Apr 13,984678719989141504,28785486,411,1305,13926300,0.8851,0.444,0.556,0.0,560
560,@ABC,"“So cute, huh?” Mama bear and her three cubs were spotted wandering around Massachusetts town. ",Apr 13,984672655428259840,28785486,226,956,13926300,0.4588,0.158,0.842,0.0,561
561,@ABC,"""This is not a joke"": Teen trapped in car made desperate 911 calls for help before he died. ",Apr 13,984665008066965504,28785486,76,86,13926300,-0.1088,0.208,0.569,0.224,562
562,@ABC,"Your daily dose of inspiration: The Girl Scouts of Troop 6000, the first homeless shelter-based troop in New York City, hope to sell 6,000 boxes of cookies during their first-ever cookie sale. ",Apr 13,984657879042084865,28785486,240,807,13926300,0.743,0.164,0.836,0.0,563
563,@ABC,"Bill Cosby accuser admits on the witness stand that she fabricated passages in a memoir—including a story of ""rebuffing"" the comedian's advances. ",Apr 13,984654671955615744,28785486,123,132,13926300,0.296,0.095,0.905,0.0,564
564,@ABC,"Scientists successfully test new allergy ""vaccine"" in mice with peanut allergies. ",Apr 13,984649917061791745,28785486,51,113,13926300,0.4939,0.211,0.789,0.0,565
565,@ABC,FALLING FOR YOU: Skydiver surprises his girlfriend by asking her to ‘dive’ into prom with him after leaping out of a plane. ,Apr 13,984642421135986688,28785486,33,184,13926300,-0.1111,0.075,0.832,0.092,566
566,@ABC,Things got tense at Coors Field in Denver as benches clear and members of the Colorado Rockies and San Diego Padres come to blows in massive baseball brawl.  ,Apr 13,984635400693207042,28785486,70,166,13926300,0.0516,0.079,0.848,0.073,567
567,@ABC,"Two baby koalas – one abandoned by his mother, and the other born underweight – are finally released back into the wild after spending a year being nurtured back to health in the safety of a refuge in Australia. Good luck, Scirocco and Morton! ",Apr 13,984633713509175296,28785486,554,2565,13926300,0.8356,0.229,0.713,0.058,568
568,@ABC,ODD COUPLE: This dog and deer have a rollicking time playing outside together! ,Apr 13,984630428698103808,28785486,913,4109,13926300,-0.3664,0.105,0.701,0.194,569
569,@ABC,"Colombia-based security firm develops bulletproof backpacks for children.

The backpacks are designed to look like any other back-to-school gear, but are built to withstand the impact of a bullet. ",Apr 13,984628685515915266,28785486,500,878,13926300,0.3506,0.11,0.89,0.0,570
570,@ABC,"After tax season, the beleaguered IRS faces the challenge of administering the most sweeping overhaul of the U.S. tax code in three decades. ",Apr 13,984607384407629830,28785486,25,54,13926300,0.0772,0.051,0.949,0.0,571
571,@ABC,New York City Council passes 11 bills designed to strengthen workplace sexual harassment protections. ,Apr 13,984607108581744640,28785486,42,117,13926300,-0.296,0.122,0.691,0.186,572
572,@ABC,French Pres. Macron insists he will push ahead with railway labor reforms despite crippling strikes and fears he is dismantling France's hard-won worker protections. ,Apr 13,984606629520924674,28785486,20,45,13926300,-0.1754,0.073,0.83,0.097,573
573,@ABC,"JUST IN: Pres. Trump poised to pardon Scooter J. Libby, former chief of staff to Dick Cheney, sources tell @ABC. ",Apr 13,984605563018506242,28785486,516,429,13926300,0.0,0.162,0.714,0.124,574
574,@ABC,"Roger Stone says Pres. Trump should resist any urge to fire special counsel Robert Mueller. ""I would not recommend that."" ",Apr 13,984602594160119813,28785486,58,123,13926300,-0.2047,0.103,0.725,0.172,575
575,@ABC,"Watchdog says Interior Dept. failed to keep records to explain controversial reassignments. 

Almost 30 senior employees were reassigned last year, and some have formally complained it was political retaliation for their work on issues like climate change. ",Apr 13,984601341954789376,28785486,202,257,13926300,-0.6486,0.055,0.773,0.172,576
576,@ABC,"Inside the deconfliction hotline between U.S. and Russia, set up in 2016 to prevent unintended casualties in the increasingly crowded battlefields of the war against ISIS. ",Apr 13,984598321305210882,28785486,13,39,13926300,-0.6908,0.036,0.777,0.188,577
577,@ABC,RT @DavidMuir: So many of you tweeted asking how to help.  Clink link below. ,Apr 13,984598279437602819,28785486,156,0,13926300,0.4019,0.162,0.838,0.0,578
578,@ABC,RT @GStephanopoulos: Watch @GMA tomorrow for first look at @Comey interview.  What he said and thought when telling @realDonaldTrump about…,Apr 13,984593840572174341,28785486,242,0,13926300,0.0,0.0,1.0,0.0,579
579,@ABC,Democrats and several prominent Republicans renew calls for legislation to protect the ongoing investigation into allegations of collusion between Russia and the Trump campaign. ,Apr 13,984593300647759872,28785486,96,301,13926300,0.5994,0.17,0.83,0.0,580
